"","Brood_year","Escapement","Returns","Yield","RS"
"1",1968,90958,145853,54895,1.6
"2",1969,46964,110919,63955,2.36
"3",1970,38797,168239,129442,4.34
"4",1971,91887,295083,203196,3.21
"5",1972,115486,372639,257153,3.23
"6",1973,40880,341734,300854,8.36
"7",1974,71540,342896,271356,4.79
"8",1975,48884,321500,272616,6.58
"9",1976,142058,691693,549635,4.87
"10",1977,158410,610171,451761,3.85
"11",1978,119165,695679,576514,5.84
"12",1979,155527,783821,628294,5.04
"13",1980,188314,1082721,894407,5.75
"14",1981,262271,1853442,1591171,7.07
"15",1982,184204,1287592,1103388,6.99
"16",1983,215730,1008308,792578,4.67
"17",1984,238413,766694,528281,3.22
"18",1985,512827,369740,-143087,0.72
"19",1986,283054,674252,391198,2.38
"20",1987,256707,887782,631075,3.46
"21",1988,204336,665176,460840,3.26
"22",1989,164952,512385,347433,3.11
"23",1990,147663,501812,354149,3.4
"24",1991,233646,946237,712591,4.05
"25",1992,188819,815919,627100,4.32
"26",1993,151801,521361,369560,3.43
"27",1994,218826,765529,546703,3.5
"28",1995,202428,530599,328171,2.62
"29",1996,264511,751566,487055,2.84
"30",1997,263780,682580,418800,2.59
"31",1998,259045,792308,533263,3.06
"32",1999,312481,1158888,846407,3.71
"33",2000,263631,1388432,1124801,5.27
"34",2001,318735,1627669,1308934,5.11
"35",2002,235732,1250022,1014290,5.3
"36",2003,353526,1560304,1206778,4.41
"37",2004,523653,1491097,967444,2.85
"38",2005,360065,878678,518613,2.44
"39",2006,389645,744647,355002,1.91
"40",2007,365184,484387,119203,1.33
"41",2008,327018,873640,546622,2.67
"42",2009,326283,1035630,709347,3.17
"43",2010,295265,1377594,1082329,4.67
"44",2011,245721,686373,440652,2.79
"45",2012,374523,509565,135042,1.36
"46",2013,489654,649852,160198,1.33
"47",2014,440192,700251,260059,1.59
"48",2015,470677,820766,350089,1.74
"49",2016,239981,NA,NA,NA
"50",2017,358724,NA,NA,NA
"51",2018,388009,NA,NA,NA
"52",2019,374109,NA,NA,NA
"53",2020,540872,NA,NA,NA
"54",2021,521859,NA,NA,NA
"55",2022,968149,NA,NA,NA
